timestamp,tempC,humPct,moistPct,lux,heater_fan_on,fan_on,water_pump_on,humidifiers_on,grow_lights_on
2025-10-04T17:00:00,26.9,52.0,86.0,525.0,0,0,0,0,0
2025-10-04T18:00:00,26.7,50.0,86.0,173.0,0,0,0,0,1
2025-10-04T19:00:00,26.4,45.0,85.0,43.0,0,0,0,0,1
2025-10-04T20:00:00,25.1,71.0,85.0,0.0,0,0,0,0,1
2025-10-04T21:00:00,23.9,74.0,85.0,0.0,0,0,0,0,1
2025-10-04T22:00:00,23.7,70.0,85.0,0.0,0,0,0,0,1
2025-10-04T23:00:00,23.4,70.0,85.0,0.0,0,0,0,0,1
2025-10-05T00:00:00,20.0,75.0,85.0,0.0,0,0,0,0,1
2025-10-05T01:00:00,21.1,70.0,85.0,0.0,0,0,0,0,1
2025-10-05T02:00:00,20.3,68.0,85.0,0.0,0,0,0,0,1
2025-10-05T03:00:00,15.7,71.0,85.0,0.0,1,0,0,0,1
2025-10-05T04:00:00,17.2,71.0,85.0,0.0,1,0,0,0,1
2025-10-05T05:00:00,16.3,73.0,84.0,0.0,1,0,0,0,1
2025-10-05T06:00:00,16.3,49.0,84.0,94.0,1,0,0,0,1
2025-10-05T07:00:00,18.8,53.0,84.0,309.0,0,0,0,0,0
2025-10-05T08:00:00,20.7,49.0,83.0,460.0,0,0,0,0,0
2025-10-05T09:00:00,24.4,54.0,83.0,678.0,0,0,0,0,0
2025-10-05T10:00:00,26.1,48.0,82.0,884.0,0,0,0,0,0
2025-10-05T11:00:00,25.2,49.0,82.0,912.0,0,0,0,0,0
2025-10-05T12:00:00,28.4,54.0,81.0,1066.0,0,1,0,0,0
2025-10-05T13:00:00,30.4,54.0,81.0,947.0,0,1,0,0,0
2025-10-05T14:00:00,28.7,53.0,80.0,1019.0,0,1,0,0,0
2025-10-05T15:00:00,28.7,47.0,80.0,813.0,0,1,0,0,0
2025-10-05T16:00:00,30.0,53.0,79.0,747.0,0,1,0,0,0
2025-10-05T17:00:00,29.6,51.0,79.0,399.0,0,1,0,0,0
2025-10-05T18:00:00,25.5,46.0,78.0,198.0,0,0,0,0,1
2025-10-05T19:00:00,26.5,46.0,78.0,80.0,0,0,0,0,1
2025-10-05T20:00:00,26.0,69.0,78.0,0.0,0,0,0,0,1
2025-10-05T21:00:00,23.3,73.0,78.0,0.0,0,0,0,0,1
2025-10-05T22:00:00,21.1,68.0,78.0,0.0,0,0,0,0,1
2025-10-05T23:00:00,20.0,74.0,78.0,0.0,0,0,0,0,1
2025-10-06T00:00:00,18.5,71.0,78.0,0.0,0,0,0,0,1
2025-10-06T01:00:00,21.1,71.0,77.0,0.0,0,0,0,0,1
2025-10-06T02:00:00,20.1,69.0,77.0,0.0,0,0,0,0,1
2025-10-06T03:00:00,18.6,65.0,77.0,0.0,0,0,0,0,1
2025-10-06T04:00:00,16.4,66.0,77.0,0.0,1,0,0,0,1
2025-10-06T05:00:00,18.8,65.0,77.0,0.0,0,0,0,0,1
2025-10-06T06:00:00,17.3,54.0,77.0,-12.0,1,0,0,0,1
2025-10-06T07:00:00,19.8,51.0,76.0,283.0,0,0,0,0,0
2025-10-06T08:00:00,22.2,54.0,76.0,500.0,0,0,0,0,0
2025-10-06T09:00:00,22.6,50.0,75.0,759.0,0,0,0,0,0
2025-10-06T10:00:00,25.6,49.0,75.0,899.0,0,0,0,0,0
2025-10-06T11:00:00,27.0,52.0,74.0,954.0,0,0,0,0,0
2025-10-06T12:00:00,26.2,50.0,74.0,1091.0,0,0,0,0,0
2025-10-06T13:00:00,29.3,47.0,73.0,949.0,0,1,0,0,0
2025-10-06T14:00:00,28.7,53.0,73.0,839.0,0,1,0,0,0
2025-10-06T15:00:00,30.4,46.0,72.0,834.0,0,1,0,0,0
2025-10-06T16:00:00,29.5,46.0,72.0,588.0,0,1,0,0,0
2025-10-06T17:00:00,27.6,50.0,71.0,461.0,0,0,0,0,0
2025-10-06T18:00:00,28.2,47.0,71.0,148.0,0,1,0,0,1
2025-10-06T19:00:00,26.4,50.0,71.0,89.0,0,0,0,0,1
2025-10-06T20:00:00,23.6,72.0,71.0,0.0,0,0,0,0,1
2025-10-06T21:00:00,22.0,70.0,70.0,0.0,0,0,0,0,1
2025-10-06T22:00:00,23.9,74.0,70.0,0.0,0,0,0,0,1
2025-10-06T23:00:00,21.8,65.0,70.0,0.0,0,0,0,0,1
2025-10-07T00:00:00,22.0,72.0,70.0,0.0,0,0,0,0,1
2025-10-07T01:00:00,21.0,67.0,70.0,0.0,0,0,0,0,1
2025-10-07T02:00:00,16.3,74.0,70.0,0.0,1,0,0,0,1
2025-10-07T03:00:00,16.7,74.0,70.0,0.0,1,0,0,0,1
2025-10-07T04:00:00,16.0,71.0,70.0,0.0,1,0,0,0,1
2025-10-07T05:00:00,15.2,67.0,70.0,0.0,1,0,0,0,1
2025-10-07T06:00:00,19.1,48.0,70.0,-26.0,0,0,0,0,1
2025-10-07T07:00:00,16.8,47.0,69.0,246.0,1,0,0,0,0
2025-10-07T08:00:00,19.6,53.0,69.0,489.0,0,0,0,0,0
2025-10-07T09:00:00,22.9,47.0,68.0,626.0,0,0,0,0,0
2025-10-07T10:00:00,23.5,52.0,68.0,885.0,0,0,0,0,0
2025-10-07T11:00:00,25.0,47.0,67.0,857.0,0,0,0,0,0
2025-10-07T12:00:00,27.8,46.0,67.0,966.0,0,0,0,0,0
2025-10-07T13:00:00,26.9,48.0,66.0,1028.0,0,0,0,0,0
2025-10-07T14:00:00,27.6,46.0,66.0,1024.0,0,0,0,0,0
2025-10-07T15:00:00,29.0,50.0,65.0,798.0,0,1,0,0,0
2025-10-07T16:00:00,29.8,55.0,65.0,665.0,0,1,0,0,0
2025-10-07T17:00:00,27.3,50.0,64.0,434.0,0,0,0,0,0
2025-10-07T18:00:00,25.1,48.0,64.0,145.0,0,0,0,0,1
2025-10-07T19:00:00,23.6,48.0,63.0,87.0,0,0,0,0,1
2025-10-07T20:00:00,24.2,66.0,63.0,0.0,0,0,0,0,1
2025-10-07T21:00:00,22.1,72.0,63.0,0.0,0,0,0,0,1
2025-10-07T22:00:00,21.6,68.0,63.0,0.0,0,0,0,0,1
2025-10-07T23:00:00,22.7,74.0,63.0,0.0,0,0,0,0,1
2025-10-08T00:00:00,18.5,70.0,63.0,0.0,0,0,0,0,1
2025-10-08T01:00:00,17.5,75.0,63.0,0.0,1,0,0,0,1
2025-10-08T02:00:00,20.1,66.0,63.0,0.0,0,0,0,0,1
2025-10-08T03:00:00,19.2,65.0,63.0,0.0,0,0,0,0,1
2025-10-08T04:00:00,17.7,71.0,63.0,0.0,1,0,0,0,1
2025-10-08T05:00:00,15.7,70.0,62.0,0.0,1,0,0,0,1
2025-10-08T06:00:00,17.7,45.0,62.0,1.0,1,0,0,0,1
2025-10-08T07:00:00,16.9,47.0,62.0,191.0,1,0,0,0,1
2025-10-08T08:00:00,21.1,55.0,61.0,382.0,0,0,0,0,0
2025-10-08T09:00:00,20.7,47.0,61.0,675.0,0,0,0,0,0
2025-10-08T10:00:00,24.2,48.0,60.0,827.0,0,0,0,0,0
2025-10-08T11:00:00,27.2,51.0,60.0,848.0,0,0,0,0,0
2025-10-08T12:00:00,26.6,50.0,59.0,1017.0,0,0,0,0,0
2025-10-08T13:00:00,28.9,53.0,59.0,917.0,0,1,0,0,0
2025-10-08T14:00:00,29.3,46.0,58.0,867.0,0,1,0,0,0
2025-10-08T15:00:00,30.4,50.0,58.0,889.0,0,1,0,0,0
2025-10-08T16:00:00,29.1,54.0,57.0,737.0,0,1,0,0,0
2025-10-08T17:00:00,27.3,51.0,57.0,491.0,0,0,0,0,0
2025-10-08T18:00:00,26.3,53.0,56.0,308.0,0,0,0,0,0
2025-10-08T19:00:00,27.2,53.0,56.0,96.0,0,0,0,0,1
2025-10-08T20:00:00,25.3,70.0,56.0,0.0,0,0,0,0,1
2025-10-08T21:00:00,24.4,66.0,56.0,0.0,0,0,0,0,1
2025-10-08T22:00:00,22.1,71.0,56.0,0.0,0,0,0,0,1
2025-10-08T23:00:00,23.0,68.0,56.0,0.0,0,0,0,0,1
2025-10-09T00:00:00,22.2,67.0,56.0,0.0,0,0,0,0,1
2025-10-09T01:00:00,17.7,73.0,55.0,0.0,1,0,0,0,1
2025-10-09T02:00:00,19.4,73.0,55.0,0.0,0,0,0,0,1
2025-10-09T03:00:00,16.4,70.0,55.0,0.0,1,0,0,0,1
2025-10-09T04:00:00,17.4,69.0,55.0,0.0,1,0,0,0,1
2025-10-09T05:00:00,17.1,74.0,55.0,0.0,1,0,0,0,1
2025-10-09T06:00:00,16.4,53.0,55.0,-17.0,1,0,0,0,1
2025-10-09T07:00:00,17.3,54.0,54.0,199.0,1,0,0,0,1
2025-10-09T08:00:00,19.7,46.0,54.0,501.0,0,0,0,0,0
2025-10-09T09:00:00,22.8,50.0,53.0,733.0,0,0,0,0,0
2025-10-09T10:00:00,24.3,45.0,53.0,815.0,0,0,0,0,0
2025-10-09T11:00:00,27.0,53.0,52.0,932.0,0,0,0,0,0
2025-10-09T12:00:00,26.0,47.0,52.0,1042.0,0,0,0,0,0
2025-10-09T13:00:00,27.4,51.0,51.0,1006.0,0,0,0,0,0
2025-10-09T14:00:00,30.9,52.0,51.0,1001.0,0,1,0,0,0
2025-10-09T15:00:00,31.4,51.0,50.0,879.0,0,1,0,0,0
2025-10-09T16:00:00,29.6,48.0,50.0,624.0,0,1,0,0,0
2025-10-09T17:00:00,29.5,47.0,49.0,542.0,0,1,0,0,0
2025-10-09T18:00:00,25.1,53.0,49.0,184.0,0,0,0,0,1
2025-10-09T19:00:00,24.8,48.0,48.0,-11.0,0,0,0,0,1
2025-10-09T20:00:00,26.3,67.0,48.0,0.0,0,0,0,0,1
2025-10-09T21:00:00,22.8,68.0,48.0,0.0,0,0,0,0,1
2025-10-09T22:00:00,24.5,68.0,48.0,0.0,0,0,0,0,1
2025-10-09T23:00:00,22.9,66.0,48.0,0.0,0,0,0,0,1
2025-10-10T00:00:00,21.3,73.0,48.0,0.0,0,0,0,0,1
2025-10-10T01:00:00,17.7,66.0,48.0,0.0,1,0,0,0,1
2025-10-10T02:00:00,18.1,69.0,48.0,0.0,0,0,0,0,1
2025-10-10T03:00:00,16.9,69.0,48.0,0.0,1,0,0,0,1
2025-10-10T04:00:00,16.7,67.0,48.0,0.0,1,0,0,0,1
2025-10-10T05:00:00,15.7,69.0,47.0,0.0,1,0,0,0,1
2025-10-10T06:00:00,19.1,54.0,47.0,-14.0,0,0,0,0,1
2025-10-10T07:00:00,19.8,47.0,47.0,179.0,0,0,0,0,1
2025-10-10T08:00:00,22.5,54.0,46.0,373.0,0,0,0,0,0
2025-10-10T09:00:00,21.8,46.0,46.0,608.0,0,0,0,0,0
2025-10-10T10:00:00,25.3,47.0,45.0,836.0,0,0,0,0,0
2025-10-10T11:00:00,26.6,54.0,45.0,842.0,0,0,0,0,0
2025-10-10T12:00:00,26.6,53.0,44.0,901.0,0,0,0,0,0
2025-10-10T13:00:00,29.9,53.0,44.0,1052.0,0,1,0,0,0
2025-10-10T14:00:00,30.9,49.0,43.0,876.0,0,1,0,0,0
2025-10-10T15:00:00,31.3,47.0,42.0,809.0,0,1,0,0,0
2025-10-10T16:00:00,27.6,47.0,42.0,631.0,0,0,0,0,0
2025-10-10T17:00:00,28.2,46.0,41.0,429.0,0,1,0,0,0
2025-10-10T18:00:00,28.9,50.0,41.0,337.0,0,1,0,0,0
2025-10-10T19:00:00,25.3,47.0,41.0,71.0,0,0,0,0,1
2025-10-10T20:00:00,24.6,73.0,41.0,0.0,0,0,0,0,1
2025-10-10T21:00:00,21.9,69.0,41.0,0.0,0,0,0,0,1
2025-10-10T22:00:00,21.6,74.0,41.0,0.0,0,0,0,0,1
2025-10-10T23:00:00,20.4,72.0,40.0,0.0,0,0,0,0,1
2025-10-11T00:00:00,19.7,71.0,40.0,0.0,0,0,0,0,1
2025-10-11T01:00:00,20.7,74.0,40.0,0.0,0,0,0,0,1
2025-10-11T02:00:00,19.9,73.0,40.0,0.0,0,0,0,0,1
2025-10-11T03:00:00,17.7,69.0,40.0,0.0,1,0,0,0,1
2025-10-11T04:00:00,15.5,65.0,40.0,0.0,1,0,0,0,1
2025-10-11T05:00:00,17.5,68.0,40.0,0.0,1,0,0,0,1
2025-10-11T06:00:00,18.7,53.0,40.0,-68.0,0,0,0,0,1
2025-10-11T07:00:00,18.3,54.0,39.0,162.0,0,0,0,0,1
2025-10-11T08:00:00,22.3,46.0,39.0,399.0,0,0,0,0,0
2025-10-11T09:00:00,23.7,50.0,38.0,594.0,0,0,0,0,0
2025-10-11T10:00:00,22.8,52.0,38.0,842.0,0,0,0,0,0
2025-10-11T11:00:00,24.5,45.0,37.0,897.0,0,0,0,0,0
2025-10-11T12:00:00,29.2,54.0,37.0,1073.0,0,1,0,0,0
2025-10-11T13:00:00,26.9,46.0,36.0,917.0,0,0,0,0,0
2025-10-11T14:00:00,30.8,54.0,36.0,1026.0,0,1,0,0,0
2025-10-11T15:00:00,31.2,49.0,90.0,776.0,0,1,1,0,0
2025-10-11T16:00:00,31.1,46.0,89.0,573.0,0,1,0,0,0
2025-10-11T17:00:00,29.6,48.0,89.0,518.0,0,1,0,0,0
2025-10-11T18:00:00,26.9,47.0,88.0,279.0,0,0,0,0,0
2025-10-11T19:00:00,25.3,51.0,88.0,-55.0,0,0,0,0,1
2025-10-11T20:00:00,26.5,65.0,88.0,0.0,0,0,0,0,1
2025-10-11T21:00:00,22.1,65.0,88.0,0.0,0,0,0,0,1
2025-10-11T22:00:00,21.9,66.0,88.0,0.0,0,0,0,0,1
2025-10-11T23:00:00,22.2,65.0,88.0,0.0,0,0,0,0,1
2025-10-12T00:00:00,20.0,66.0,88.0,0.0,0,0,0,0,1
2025-10-12T01:00:00,20.1,68.0,88.0,0.0,0,0,0,0,1
2025-10-12T02:00:00,18.1,71.0,88.0,0.0,0,0,0,0,1
2025-10-12T03:00:00,16.6,67.0,87.0,0.0,1,0,0,0,1
2025-10-12T04:00:00,16.4,72.0,87.0,0.0,1,0,0,0,1
2025-10-12T05:00:00,15.8,75.0,87.0,0.0,1,0,0,0,1
2025-10-12T06:00:00,17.1,46.0,87.0,-10.0,1,0,0,0,1
2025-10-12T07:00:00,17.0,50.0,87.0,213.0,1,0,0,0,0
2025-10-12T08:00:00,19.4,49.0,86.0,512.0,0,0,0,0,0
2025-10-12T09:00:00,21.8,50.0,86.0,707.0,0,0,0,0,0
2025-10-12T10:00:00,23.3,48.0,85.0,834.0,0,0,0,0,0
2025-10-12T11:00:00,27.9,52.0,85.0,1012.0,0,0,0,0,0
2025-10-12T12:00:00,28.0,55.0,84.0,983.0,0,1,0,0,0
2025-10-12T13:00:00,27.4,49.0,84.0,987.0,0,0,0,0,0
2025-10-12T14:00:00,29.8,53.0,83.0,994.0,0,1,0,0,0
2025-10-12T15:00:00,27.7,49.0,83.0,788.0,0,0,0,0,0
2025-10-12T16:00:00,29.9,48.0,82.0,633.0,0,1,0,0,0
2025-10-12T17:00:00,28.2,46.0,82.0,445.0,0,1,0,0,0
2025-10-12T18:00:00,26.1,51.0,81.0,315.0,0,0,0,0,0
2025-10-12T19:00:00,27.0,49.0,81.0,91.0,0,0,0,0,1
2025-10-12T20:00:00,25.4,68.0,81.0,0.0,0,0,0,0,1
2025-10-12T21:00:00,23.3,70.0,81.0,0.0,0,0,0,0,1
2025-10-12T22:00:00,24.2,66.0,81.0,0.0,0,0,0,0,1
2025-10-12T23:00:00,22.2,66.0,81.0,0.0,0,0,0,0,1
2025-10-13T00:00:00,21.6,67.0,81.0,0.0,0,0,0,0,1
2025-10-13T01:00:00,17.4,69.0,80.0,0.0,1,0,0,0,1
2025-10-13T02:00:00,17.6,70.0,80.0,0.0,1,0,0,0,1
2025-10-13T03:00:00,16.2,68.0,80.0,0.0,1,0,0,0,1
2025-10-13T04:00:00,18.3,66.0,80.0,0.0,0,0,0,0,1
2025-10-13T05:00:00,17.4,74.0,80.0,0.0,1,0,0,0,1
2025-10-13T06:00:00,15.7,49.0,80.0,-5.0,1,0,0,0,1
2025-10-13T07:00:00,17.0,55.0,79.0,270.0,1,0,0,0,0
2025-10-13T08:00:00,21.5,53.0,79.0,396.0,0,0,0,0,0
2025-10-13T09:00:00,20.9,45.0,78.0,588.0,0,0,0,0,0
2025-10-13T10:00:00,22.6,54.0,78.0,899.0,0,0,0,0,0
2025-10-13T11:00:00,27.8,47.0,77.0,981.0,0,0,0,0,0
2025-10-13T12:00:00,27.4,53.0,77.0,1082.0,0,0,0,0,0
2025-10-13T13:00:00,28.1,52.0,76.0,1008.0,0,1,0,0,0
2025-10-13T14:00:00,31.2,50.0,76.0,858.0,0,1,0,0,0
2025-10-13T15:00:00,28.3,47.0,75.0,731.0,0,1,0,0,0
2025-10-13T16:00:00,29.3,46.0,75.0,623.0,0,1,0,0,0
2025-10-13T17:00:00,29.5,45.0,74.0,438.0,0,1,0,0,0
2025-10-13T18:00:00,28.1,47.0,74.0,326.0,0,1,0,0,0
2025-10-13T19:00:00,26.7,51.0,74.0,-85.0,0,0,0,0,1
2025-10-13T20:00:00,23.9,72.0,74.0,0.0,0,0,0,0,1
2025-10-13T21:00:00,25.0,65.0,73.0,0.0,0,0,0,0,1
2025-10-13T22:00:00,23.4,67.0,73.0,0.0,0,0,0,0,1
2025-10-13T23:00:00,19.7,68.0,73.0,0.0,0,0,0,0,1
2025-10-14T00:00:00,21.4,73.0,73.0,0.0,0,0,0,0,1
2025-10-14T01:00:00,19.9,68.0,73.0,0.0,0,0,0,0,1
2025-10-14T02:00:00,17.3,67.0,73.0,0.0,1,0,0,0,1
2025-10-14T03:00:00,17.8,69.0,73.0,0.0,1,0,0,0,1
2025-10-14T04:00:00,17.3,69.0,73.0,0.0,1,0,0,0,1
2025-10-14T05:00:00,16.2,67.0,73.0,0.0,1,0,0,0,1
2025-10-14T06:00:00,15.2,48.0,73.0,34.0,1,0,0,0,1
2025-10-14T07:00:00,18.6,47.0,72.0,189.0,0,0,0,0,1
2025-10-14T08:00:00,20.8,46.0,72.0,483.0,0,0,0,0,0
2025-10-14T09:00:00,21.6,47.0,71.0,571.0,0,0,0,0,0
2025-10-14T10:00:00,23.1,46.0,71.0,896.0,0,0,0,0,0
2025-10-14T11:00:00,25.8,51.0,70.0,998.0,0,0,0,0,0
2025-10-14T12:00:00,27.0,54.0,70.0,1018.0,0,0,0,0,0
2025-10-14T13:00:00,30.5,47.0,69.0,996.0,0,1,0,0,0
2025-10-14T14:00:00,29.4,55.0,68.0,894.0,0,1,0,0,0
2025-10-14T15:00:00,29.6,53.0,68.0,871.0,0,1,0,0,0
2025-10-14T16:00:00,29.0,46.0,67.0,585.0,0,1,0,0,0
2025-10-14T17:00:00,27.6,48.0,67.0,559.0,0,0,0,0,0
2025-10-14T18:00:00,26.6,53.0,66.0,142.0,0,0,0,0,1
2025-10-14T19:00:00,25.5,47.0,66.0,25.0,0,0,0,0,1
2025-10-14T20:00:00,24.2,72.0,66.0,0.0,0,0,0,0,1
2025-10-14T21:00:00,25.1,67.0,66.0,0.0,0,0,0,0,1
2025-10-14T22:00:00,23.4,74.0,66.0,0.0,0,0,0,0,1
2025-10-14T23:00:00,19.6,66.0,66.0,0.0,0,0,0,0,1
2025-10-15T00:00:00,19.9,67.0,66.0,0.0,0,0,0,0,1
2025-10-15T01:00:00,18.3,73.0,66.0,0.0,0,0,0,0,1
2025-10-15T02:00:00,19.8,70.0,66.0,0.0,0,0,0,0,1
2025-10-15T03:00:00,18.4,69.0,65.0,0.0,0,0,0,0,1
2025-10-15T04:00:00,15.6,67.0,65.0,0.0,1,0,0,0,1
2025-10-15T05:00:00,17.6,70.0,65.0,0.0,1,0,0,0,1
2025-10-15T06:00:00,18.9,54.0,65.0,-69.0,0,0,0,0,1
2025-10-15T07:00:00,20.8,53.0,65.0,323.0,0,0,0,0,0
2025-10-15T08:00:00,20.2,51.0,64.0,516.0,0,0,0,0,0
2025-10-15T09:00:00,21.2,48.0,64.0,606.0,0,0,0,0,0
2025-10-15T10:00:00,22.5,54.0,63.0,871.0,0,0,0,0,0
2025-10-15T11:00:00,24.4,50.0,63.0,965.0,0,0,0,0,0
2025-10-15T12:00:00,26.5,48.0,62.0,1054.0,0,0,0,0,0
2025-10-15T13:00:00,26.8,48.0,62.0,1065.0,0,0,0,0,0
2025-10-15T14:00:00,29.2,52.0,61.0,978.0,0,1,0,0,0
2025-10-15T15:00:00,27.7,52.0,61.0,826.0,0,0,0,0,0
2025-10-15T16:00:00,31.1,46.0,60.0,667.0,0,1,0,0,0
2025-10-15T17:00:00,27.5,53.0,59.0,495.0,0,0,0,0,0
2025-10-15T18:00:00,26.4,53.0,59.0,168.0,0,0,0,0,1
2025-10-15T19:00:00,26.5,47.0,59.0,-87.0,0,0,0,0,1
2025-10-15T20:00:00,25.9,74.0,59.0,0.0,0,0,0,0,1
2025-10-15T21:00:00,25.4,67.0,59.0,0.0,0,0,0,0,1
2025-10-15T22:00:00,22.6,70.0,59.0,0.0,0,0,0,0,1
2025-10-15T23:00:00,19.7,74.0,58.0,0.0,0,0,0,0,1
2025-10-16T00:00:00,20.1,73.0,58.0,0.0,0,0,0,0,1
2025-10-16T01:00:00,19.4,70.0,58.0,0.0,0,0,0,0,1
2025-10-16T02:00:00,16.5,66.0,58.0,0.0,1,0,0,0,1
2025-10-16T03:00:00,16.9,73.0,58.0,0.0,1,0,0,0,1
2025-10-16T04:00:00,15.9,66.0,58.0,0.0,1,0,0,0,1
2025-10-16T05:00:00,15.0,71.0,58.0,0.0,1,0,0,0,1
2025-10-16T06:00:00,17.1,52.0,58.0,20.0,1,0,0,0,1
2025-10-16T07:00:00,17.3,53.0,57.0,190.0,1,0,0,0,1
2025-10-16T08:00:00,22.1,52.0,57.0,542.0,0,0,0,0,0
2025-10-16T09:00:00,23.7,49.0,56.0,678.0,0,0,0,0,0
2025-10-16T10:00:00,23.3,53.0,56.0,819.0,0,0,0,0,0
2025-10-16T11:00:00,26.7,50.0,55.0,879.0,0,0,0,0,0
2025-10-16T12:00:00,27.5,47.0,55.0,1042.0,0,0,0,0,0
2025-10-16T13:00:00,26.9,55.0,54.0,1034.0,0,0,0,0,0
2025-10-16T14:00:00,28.1,55.0,54.0,849.0,0,1,0,0,0
2025-10-16T15:00:00,30.2,48.0,53.0,819.0,0,1,0,0,0
2025-10-16T16:00:00,28.0,50.0,53.0,720.0,0,0,0,0,0
2025-10-16T17:00:00,28.5,50.0,52.0,499.0,0,1,0,0,0
2025-10-16T18:00:00,27.7,49.0,52.0,308.0,0,0,0,0,0
2025-10-16T19:00:00,25.7,52.0,51.0,-13.0,0,0,0,0,1
2025-10-16T20:00:00,23.8,74.0,51.0,0.0,0,0,0,0,1
2025-10-16T21:00:00,24.7,73.0,51.0,0.0,0,0,0,0,1
2025-10-16T22:00:00,21.7,73.0,51.0,0.0,0,0,0,0,1
2025-10-16T23:00:00,20.0,67.0,51.0,0.0,0,0,0,0,1
2025-10-17T00:00:00,21.2,70.0,51.0,0.0,0,0,0,0,1
2025-10-17T01:00:00,18.0,72.0,51.0,0.0,1,0,0,0,1
2025-10-17T02:00:00,19.5,69.0,51.0,0.0,0,0,0,0,1
2025-10-17T03:00:00,16.8,67.0,51.0,0.0,1,0,0,0,1
2025-10-17T04:00:00,17.7,69.0,51.0,0.0,1,0,0,0,1
2025-10-17T05:00:00,15.9,71.0,50.0,0.0,1,0,0,0,1
2025-10-17T06:00:00,16.7,52.0,50.0,-68.0,1,0,0,0,1
2025-10-17T07:00:00,16.8,51.0,50.0,163.0,1,0,0,0,1
2025-10-17T08:00:00,19.4,49.0,49.0,417.0,0,0,0,0,0
2025-10-17T09:00:00,22.1,46.0,49.0,746.0,0,0,0,0,0
2025-10-17T10:00:00,24.6,46.0,48.0,899.0,0,0,0,0,0
2025-10-17T11:00:00,26.3,49.0,48.0,893.0,0,0,0,0,0
2025-10-17T12:00:00,25.8,47.0,47.0,989.0,0,0,0,0,0
2025-10-17T13:00:00,29.0,46.0,47.0,900.0,0,1,0,0,0
2025-10-17T14:00:00,28.2,49.0,46.0,884.0,0,1,0,0,0
2025-10-17T15:00:00,30.9,48.0,46.0,724.0,0,1,0,0,0
2025-10-17T16:00:00,27.4,55.0,45.0,629.0,0,0,0,0,0
2025-10-17T17:00:00,28.8,53.0,45.0,396.0,0,1,0,0,0
2025-10-17T18:00:00,28.4,53.0,44.0,218.0,0,1,0,0,0
2025-10-17T19:00:00,26.1,51.0,44.0,-29.0,0,0,0,0,1
2025-10-17T20:00:00,25.5,68.0,44.0,0.0,0,0,0,0,1
2025-10-17T21:00:00,23.3,66.0,44.0,0.0,0,0,0,0,1
2025-10-17T22:00:00,21.6,71.0,44.0,0.0,0,0,0,0,1
2025-10-17T23:00:00,21.1,68.0,44.0,0.0,0,0,0,0,1
2025-10-18T00:00:00,19.1,74.0,44.0,0.0,0,0,0,0,1
2025-10-18T01:00:00,17.3,67.0,43.0,0.0,1,0,0,0,1
2025-10-18T02:00:00,18.6,67.0,43.0,0.0,0,0,0,0,1
2025-10-18T03:00:00,16.5,73.0,43.0,0.0,1,0,0,0,1
2025-10-18T04:00:00,17.6,74.0,43.0,0.0,1,0,0,0,1
2025-10-18T05:00:00,18.9,72.0,43.0,0.0,0,0,0,0,1
2025-10-18T06:00:00,16.9,49.0,43.0,9.0,1,0,0,0,1
2025-10-18T07:00:00,20.6,54.0,42.0,168.0,0,0,0,0,1
2025-10-18T08:00:00,20.0,48.0,42.0,528.0,0,0,0,0,0
2025-10-18T09:00:00,24.0,51.0,41.0,750.0,0,0,0,0,0
2025-10-18T10:00:00,25.6,47.0,41.0,774.0,0,0,0,0,0
2025-10-18T11:00:00,26.7,45.0,40.0,868.0,0,0,0,0,0
2025-10-18T12:00:00,27.5,46.0,40.0,940.0,0,0,0,0,0
2025-10-18T13:00:00,29.7,53.0,39.0,916.0,0,1,0,0,0
2025-10-18T14:00:00,30.2,51.0,39.0,945.0,0,1,0,0,0
2025-10-18T15:00:00,30.9,45.0,38.0,724.0,0,1,0,0,0
2025-10-18T16:00:00,27.9,50.0,38.0,746.0,0,0,0,0,0
2025-10-18T17:00:00,26.5,54.0,37.0,563.0,0,0,0,0,0
2025-10-18T18:00:00,29.0,49.0,37.0,279.0,0,1,0,0,0
2025-10-18T19:00:00,25.0,49.0,36.0,-97.0,0,0,0,0,1
2025-10-18T20:00:00,23.0,65.0,36.0,0.0,0,0,0,0,1
2025-10-18T21:00:00,22.5,72.0,36.0,0.0,0,0,0,0,1
2025-10-18T22:00:00,21.4,69.0,36.0,0.0,0,0,0,0,1
2025-10-18T23:00:00,20.3,74.0,36.0,0.0,0,0,0,0,1
2025-10-19T00:00:00,22.3,68.0,36.0,0.0,0,0,0,0,1
2025-10-19T01:00:00,18.4,66.0,36.0,0.0,0,0,0,0,1
2025-10-19T02:00:00,19.8,72.0,36.0,0.0,0,0,0,0,1
2025-10-19T03:00:00,16.9,73.0,36.0,0.0,1,0,0,0,1
2025-10-19T04:00:00,18.9,72.0,36.0,0.0,0,0,0,0,1
2025-10-19T05:00:00,17.6,75.0,35.0,0.0,1,0,0,0,1
2025-10-19T06:00:00,15.3,47.0,35.0,42.0,1,0,0,0,1
2025-10-19T07:00:00,18.9,45.0,90.0,278.0,0,0,1,0,0
2025-10-19T08:00:00,19.9,51.0,90.0,402.0,0,0,0,0,0
2025-10-19T09:00:00,24.3,51.0,89.0,649.0,0,0,0,0,0
2025-10-19T10:00:00,23.6,54.0,88.0,896.0,0,0,0,0,0
2025-10-19T11:00:00,24.8,51.0,88.0,934.0,0,0,0,0,0
2025-10-19T12:00:00,28.9,52.0,88.0,967.0,0,1,0,0,0
